time_start,exchange,market,open,high,low,close,volume
03/04/2016 12:15,BITF,BTC/USD,419.48,419.48,419.48,419.48,0
03/04/2016 12:16,BITF,BTC/USD,419.43,419.43,419.43,419.43,0.03681157
03/04/2016 12:17,BITF,BTC/USD,419.43,419.43,419.43,419.43,80
03/04/2016 12:18,BITF,BTC/USD,419.43,419.43,419.43,419.43,0
03/04/2016 12:19,BITF,BTC/USD,419.45,419.45,419.45,419.45,0.03088649
03/04/2016 12:20,BITF,BTC/USD,419.45,419.45,419.44,419.44,2.52746111
03/04/2016 12:21,BITF,BTC/USD,419.45,419.45,419.45,419.45,0.59293701
03/04/2016 12:22,BITF,BTC/USD,419.74,419.74,419.61,419.61,0.46558704
03/04/2016 12:23,BITF,BTC/USD,419.61,419.61,419.61,419.61,0
03/04/2016 12:24,BITF,BTC/USD,419.61,419.61,419.61,419.61,0
03/04/2016 12:25,BITF,BTC/USD,419.61,419.61,419.61,419.61,0
03/04/2016 12:26,BITF,BTC/USD,419.55,419.62,419.55,419.61,0.25
03/04/2016 12:27,BITF,BTC/USD,419.56,419.62,419.56,419.57,0.06721031
03/04/2016 12:28,BITF,BTC/USD,419.59,419.62,419.59,419.62,0.08689571
03/04/2016 12:29,BITF,BTC/USD,419.5,419.5,419.5,419.5,0.8
03/04/2016 12:30,BITF,BTC/USD,419.5,419.5,419.5,419.5,0
03/04/2016 12:31,BITF,BTC/USD,419.62,419.62,419.62,419.62,0.87
03/04/2016 12:32,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 12:33,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 12:34,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 12:35,BITF,BTC/USD,419.58,419.58,419.25,419.51,7.4494591
03/04/2016 12:36,BITF,BTC/USD,419.54,419.56,419.51,419.51,0.1505409
03/04/2016 12:37,BITF,BTC/USD,419.51,419.51,419.51,419.51,0
03/04/2016 12:38,BITF,BTC/USD,419.51,419.51,419.51,419.51,0.01
03/04/2016 12:39,BITF,BTC/USD,419.53,419.53,419.53,419.53,0.56077163
03/04/2016 12:40,BITF,BTC/USD,419.53,419.53,419.53,419.53,0
03/04/2016 12:41,BITF,BTC/USD,419.53,419.67,419.53,419.67,4.5209612
03/04/2016 12:42,BITF,BTC/USD,419.67,419.67,419.67,419.67,0.23596372
03/04/2016 12:43,BITF,BTC/USD,419.67,419.67,419.67,419.67,0
03/04/2016 12:44,BITF,BTC/USD,419.67,419.67,419.67,419.67,0
03/04/2016 12:45,BITF,BTC/USD,419.27,419.51,419.27,419.51,3.36102
03/04/2016 12:46,BITF,BTC/USD,419.51,419.51,419.51,419.51,0
03/04/2016 12:47,BITF,BTC/USD,419.51,419.51,419.51,419.51,0
03/04/2016 12:48,BITF,BTC/USD,419.51,419.51,419.51,419.51,0
03/04/2016 12:49,BITF,BTC/USD,419.27,419.27,419.27,419.27,0.02294253
03/04/2016 12:50,BITF,BTC/USD,419.25,419.26,419.02,419.16,27.37645698
03/04/2016 12:51,BITF,BTC/USD,419.1,419.1,419.1,419.1,0.20672784
03/04/2016 12:52,BITF,BTC/USD,419.1,419.1,419.1,419.1,0
03/04/2016 12:53,BITF,BTC/USD,419.3,419.3,419.27,419.27,0.04738326
03/04/2016 12:54,BITF,BTC/USD,419.3,419.3,419.3,419.3,0.02429989
03/04/2016 12:55,BITF,BTC/USD,419.3,419.3,419.3,419.3,0
03/04/2016 12:56,BITF,BTC/USD,419.3,419.3,419.3,419.3,0
03/04/2016 12:57,BITF,BTC/USD,419.3,419.3,419.3,419.3,0
03/04/2016 12:58,BITF,BTC/USD,419.26,419.26,419.26,419.26,0.05809509
03/04/2016 12:59,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:00,BITF,BTC/USD,419.26,419.26,419.26,419.26,0.11338897
03/04/2016 13:01,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:02,BITF,BTC/USD,419.2,419.2,419.2,419.2,1.16532169
03/04/2016 13:03,BITF,BTC/USD,419.2,419.2,419.2,419.2,0
03/04/2016 13:04,BITF,BTC/USD,419.26,419.26,419.26,419.26,1.69181478
03/04/2016 13:05,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:06,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:07,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:08,BITF,BTC/USD,419.26,419.26,419.26,419.26,0
03/04/2016 13:09,BITF,BTC/USD,419.21,419.21,419.21,419.21,0.87551876
03/04/2016 13:10,BITF,BTC/USD,419.26,419.26,419.26,419.26,4.09050116
03/04/2016 13:11,BITF,BTC/USD,419.45,419.5,419.45,419.5,1.10811246
03/04/2016 13:12,BITF,BTC/USD,419.5,419.5,419.5,419.5,9.4461346
03/04/2016 13:13,BITF,BTC/USD,419.46,419.5,419.46,419.46,2.20648659
03/04/2016 13:14,BITF,BTC/USD,419.56,419.56,419.56,419.56,0.16584141
03/04/2016 13:15,BITF,BTC/USD,419.56,419.56,419.56,419.56,5.80515859
03/04/2016 13:16,BITF,BTC/USD,419.56,419.62,419.51,419.62,0.29600245
03/04/2016 13:17,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 13:18,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 13:19,BITF,BTC/USD,419.62,419.62,419.62,419.62,0
03/04/2016 13:20,BITF,BTC/USD,419.58,419.58,419.53,419.53,3.12408624
03/04/2016 13:21,BITF,BTC/USD,419.53,419.56,419.53,419.56,1.78351975
03/04/2016 13:22,BITF,BTC/USD,419.54,419.54,419.54,419.54,2.53602849
03/04/2016 13:23,BITF,BTC/USD,419.54,419.54,419.54,419.54,2.547366
03/04/2016 13:24,BITF,BTC/USD,419.54,419.54,419.54,419.54,0
03/04/2016 13:25,BITF,BTC/USD,419.75,419.75,419.75,419.75,0.02001797
03/04/2016 13:26,BITF,BTC/USD,419.75,419.75,419.75,419.75,0.361
03/04/2016 13:27,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:28,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:29,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:30,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:31,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:32,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:33,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:34,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:35,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:36,BITF,BTC/USD,419.75,419.75,419.74,419.74,2.86154301
03/04/2016 13:37,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.119
03/04/2016 13:38,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:39,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:40,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:41,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:42,BITF,BTC/USD,419.75,419.75,419.75,419.75,0.119
03/04/2016 13:43,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:44,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:45,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:46,BITF,BTC/USD,419.75,419.75,419.75,419.75,0.7
03/04/2016 13:47,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:48,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:49,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:50,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:51,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 13:52,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.14467889
03/04/2016 13:53,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:54,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:55,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:56,BITF,BTC/USD,419.74,419.75,419.74,419.75,0.30763688
03/04/2016 13:57,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.32553
03/04/2016 13:58,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 13:59,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:00,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:01,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.05201585
03/04/2016 14:02,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:03,BITF,BTC/USD,419.75,419.75,419.75,419.75,2.59
03/04/2016 14:04,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.02
03/04/2016 14:05,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:06,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:07,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:08,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:09,BITF,BTC/USD,419.75,419.75,419.74,419.75,1.99461766
03/04/2016 14:10,BITF,BTC/USD,419.74,419.75,419.74,419.74,1.36319635
03/04/2016 14:11,BITF,BTC/USD,419.74,419.74,419.74,419.74,0.05998587
03/04/2016 14:12,BITF,BTC/USD,419.74,419.74,419.74,419.74,0
03/04/2016 14:13,BITF,BTC/USD,419.75,419.75,419.75,419.75,0.4
03/04/2016 14:14,BITF,BTC/USD,419.75,419.75,419.75,419.75,0
03/04/2016 14:15,BITF,BTC/USD,419.75,419.75,419.74,419.75,1.9920492
03/04/2016 14:16,BITF,BTC/USD,419.74,419.75,419.74,419.74,0.04
03/04/2016 14:17,BITF,BTC/USD,419.75,420,419.74,419.74,0.367
03/04/2016 14:18,BITF,BTC/USD,419.76,419.89,419.75,419.8,0.11
03/04/2016 14:19,BITF,BTC/USD,419.78,419.78,419.78,419.78,0.02
03/04/2016 14:20,BITF,BTC/USD,419.76,419.76,419.76,419.76,0.06033746
03/04/2016 14:21,BITF,BTC/USD,419.76,419.76,419.76,419.76,0.03584
03/04/2016 14:22,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:23,BITF,BTC/USD,419.77,419.77,419.76,419.76,0.33706961
03/04/2016 14:24,BITF,BTC/USD,419.76,419.76,419.76,419.76,0.83908797
03/04/2016 14:25,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:26,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:27,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:28,BITF,BTC/USD,419.76,419.76,419.76,419.76,0.11935438
03/04/2016 14:29,BITF,BTC/USD,419.76,419.76,419.76,419.76,0.7
03/04/2016 14:30,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:31,BITF,BTC/USD,419.76,419.76,419.76,419.76,0
03/04/2016 14:32,BITF,BTC/USD,419.77,419.77,419.77,419.77,2.02327736
03/04/2016 14:33,BITF,BTC/USD,419.78,420.15,419.78,420.15,27.65825548
03/04/2016 14:34,BITF,BTC/USD,419.93,420.25,419.93,420.24,10.47353811
03/04/2016 14:35,BITF,BTC/USD,420.24,420.24,420.24,420.24,0.26
03/04/2016 14:36,BITF,BTC/USD,420.24,420.24,420.22,420.24,0.98
03/04/2016 14:37,BITF,BTC/USD,420.24,420.24,420.06,420.22,0.13480511
03/04/2016 14:38,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
03/04/2016 14:39,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
03/04/2016 14:40,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
03/04/2016 14:41,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
03/04/2016 14:42,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
03/04/2016 14:43,BITF,BTC/USD,420.08,420.08,420.08,420.08,0.143
03/04/2016 14:44,BITF,BTC/USD,420.09,420.09,420.09,420.09,0.23905716
03/04/2016 14:45,BITF,BTC/USD,420.09,420.09,420.09,420.09,0
03/04/2016 14:46,BITF,BTC/USD,420.09,420.09,420.09,420.09,0
03/04/2016 14:47,BITF,BTC/USD,420.09,420.09,420.09,420.09,0
03/04/2016 14:48,BITF,BTC/USD,420.09,420.09,420.09,420.09,0
03/04/2016 14:49,BITF,BTC/USD,420.09,420.09,420.09,420.09,0
03/04/2016 14:50,BITF,BTC/USD,420.14,420.14,420.14,420.14,2.36
03/04/2016 14:51,BITF,BTC/USD,420.15,420.15,420.15,420.15,0.01
03/04/2016 14:52,BITF,BTC/USD,420.1,420.1,420.1,420.1,0.06678595
03/04/2016 14:53,BITF,BTC/USD,420.1,420.1,420.1,420.1,0
03/04/2016 14:54,BITF,BTC/USD,420.25,420.25,420.25,420.25,0.18853178
03/04/2016 14:55,BITF,BTC/USD,420.25,420.5,420.25,420.5,14.86773011
03/04/2016 14:56,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
03/04/2016 14:57,BITF,BTC/USD,420.5,420.5,420.5,420.5,2
03/04/2016 14:58,BITF,BTC/USD,420.5,420.5,420.5,420.5,2.57444011
03/04/2016 14:59,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
03/04/2016 15:00,BITF,BTC/USD,420.49,420.5,420.49,420.5,5.20695989
03/04/2016 15:01,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
03/04/2016 15:02,BITF,BTC/USD,420.74,420.74,420.74,420.74,5.90619952
03/04/2016 15:03,BITF,BTC/USD,420.74,420.74,420.74,420.74,0.001
03/04/2016 15:04,BITF,BTC/USD,420.74,420.74,420.74,420.74,1.02086491
03/04/2016 15:05,BITF,BTC/USD,420.74,420.74,420.74,420.74,7
03/04/2016 15:06,BITF,BTC/USD,420.75,420.75,420.75,420.75,5
03/04/2016 15:07,BITF,BTC/USD,420.74,420.74,420.74,420.74,23.46409253
03/04/2016 15:08,BITF,BTC/USD,420.75,420.75,420.74,420.74,3.49131757
03/04/2016 15:09,BITF,BTC/USD,420.74,420.74,420.74,420.74,6.47086638
03/04/2016 15:10,BITF,BTC/USD,420.74,420.74,420.74,420.74,0
03/04/2016 15:11,BITF,BTC/USD,420.64,421.82,420.64,421.73,212.6354933
03/04/2016 15:12,BITF,BTC/USD,421.26,421.67,421.26,421.26,7.39815282
03/04/2016 15:13,BITF,BTC/USD,421.26,421.26,421.26,421.26,0
03/04/2016 15:14,BITF,BTC/USD,421.26,421.26,421.26,421.26,0
03/04/2016 15:15,BITF,BTC/USD,421.26,421.26,421.26,421.26,0
03/04/2016 15:16,BITF,BTC/USD,421.25,421.26,421.25,421.26,0.31574255
03/04/2016 15:17,BITF,BTC/USD,421.26,421.26,421.03,421.03,10.71574717
03/04/2016 15:18,BITF,BTC/USD,421,421,421,421,0.05
03/04/2016 15:19,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:20,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:21,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:22,BITF,BTC/USD,421.01,421.27,421.01,421.02,50.022568
03/04/2016 15:23,BITF,BTC/USD,421.02,421.02,421.02,421.02,0
03/04/2016 15:24,BITF,BTC/USD,421,421,421,421,0.05640701
03/04/2016 15:25,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:26,BITF,BTC/USD,421.13,421.13,421,421,4.71473036
03/04/2016 15:27,BITF,BTC/USD,421.07,421.07,421,421,1.60749013
03/04/2016 15:28,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:29,BITF,BTC/USD,421,421,421,421,0
03/04/2016 15:30,BITF,BTC/USD,421,421,421,421,0.02745822
03/04/2016 15:31,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.1649
03/04/2016 15:32,BITF,BTC/USD,421.02,421.02,421.02,421.02,0
03/04/2016 15:33,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.1
03/04/2016 15:34,BITF,BTC/USD,421.02,421.05,421.02,421.05,3.55949214
03/04/2016 15:35,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.15
03/04/2016 15:36,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.15
03/04/2016 15:37,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.69680395
03/04/2016 15:38,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.15
03/04/2016 15:39,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.15
03/04/2016 15:40,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.15
03/04/2016 15:41,BITF,BTC/USD,421.02,421.02,421.02,421.02,6.07372
03/04/2016 15:42,BITF,BTC/USD,421,421.01,421,421,0.15
03/04/2016 15:43,BITF,BTC/USD,421.03,421.03,421,421,2.2119
03/04/2016 15:44,BITF,BTC/USD,421.01,421.01,421,421,2.77800141
03/04/2016 15:45,BITF,BTC/USD,421,421.01,421,421.01,0.08527654
03/04/2016 15:46,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:47,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:48,BITF,BTC/USD,421.01,421.01,421.01,421.01,6.40963136
03/04/2016 15:49,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:50,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:51,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:52,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:53,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:54,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:55,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:56,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 15:57,BITF,BTC/USD,421.02,421.02,421.02,421.02,0.01
03/04/2016 15:58,BITF,BTC/USD,421.02,421.02,421.02,421.02,0
03/04/2016 15:59,BITF,BTC/USD,421.01,421.01,421,421,0.90489083
03/04/2016 16:00,BITF,BTC/USD,421.01,421.01,421.01,421.01,0.36013652
03/04/2016 16:01,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:02,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:03,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:04,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:05,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:06,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:07,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:08,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:09,BITF,BTC/USD,421.01,421.01,421.01,421.01,0
03/04/2016 16:10,BITF,BTC/USD,421.01,421.01,421,421,0.7230212
03/04/2016 16:11,BITF,BTC/USD,421.01,421.01,421.01,421.01,3.61510337
03/04/2016 16:12,BITF,BTC/USD,421,421,421,421,0.02516706
03/04/2016 16:13,BITF,BTC/USD,421,421,421,421,16.721626
03/04/2016 16:14,BITF,BTC/USD,421,421,421,421,26.7142
03/04/2016 16:15,BITF,BTC/USD,421,421,421,421,0
03/04/2016 16:16,BITF,BTC/USD,421.01,421.01,420.75,420.75,32.66445844
03/04/2016 16:17,BITF,BTC/USD,420.75,420.75,420.57,420.57,10.63324
03/04/2016 16:18,BITF,BTC/USD,420.52,420.56,420.52,420.52,4.778996
03/04/2016 16:19,BITF,BTC/USD,420.52,420.52,420.52,420.52,1.04740903
03/04/2016 16:20,BITF,BTC/USD,420.52,420.52,420.52,420.52,2.55285383
03/04/2016 16:21,BITF,BTC/USD,420.51,420.52,420.5,420.5,11.318772
03/04/2016 16:22,BITF,BTC/USD,420.5,420.5,420.5,420.5,9.26073907
03/04/2016 16:23,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
03/04/2016 16:24,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
03/04/2016 16:25,BITF,BTC/USD,420.25,420.25,420.25,420.25,7.30904293
03/04/2016 16:26,BITF,BTC/USD,420,420.25,420,420,12
03/04/2016 16:27,BITF,BTC/USD,420,420,420,420,0
03/04/2016 16:28,BITF,BTC/USD,420,420,420,420,0
03/04/2016 16:29,BITF,BTC/USD,420,420,420,420,0
03/04/2016 16:30,BITF,BTC/USD,420,420,420,420,0
03/04/2016 16:31,BITF,BTC/USD,420,420,419.94,419.94,5.75968189
03/04/2016 16:32,BITF,BTC/USD,420,420,420,420,0.8370253
03/04/2016 16:33,BITF,BTC/USD,419.9,419.97,419.9,419.97,1.90389065
03/04/2016 16:34,BITF,BTC/USD,419.99,419.99,419.9,419.91,2.0213282
03/04/2016 16:35,BITF,BTC/USD,419.93,419.93,419.9,419.9,0.11579182
03/04/2016 16:36,BITF,BTC/USD,419.93,419.93,419.93,419.93,0.28064387
03/04/2016 16:37,BITF,BTC/USD,419.99,419.99,419.93,419.93,1.66
03/04/2016 16:38,BITF,BTC/USD,419.93,420,419.93,419.97,1.8
03/04/2016 16:39,BITF,BTC/USD,419.95,419.95,419.94,419.94,0.05
03/04/2016 16:40,BITF,BTC/USD,419.95,419.96,419.93,419.95,0.52722434
03/04/2016 16:41,BITF,BTC/USD,419.95,419.97,419.93,419.97,0.07
03/04/2016 16:42,BITF,BTC/USD,419.97,419.97,419.97,419.97,0.01
03/04/2016 16:43,BITF,BTC/USD,419.93,419.93,419.93,419.93,0.235917
03/04/2016 16:44,BITF,BTC/USD,419.93,419.93,419.93,419.93,0
03/04/2016 16:45,BITF,BTC/USD,419.93,419.93,419.93,419.93,0
03/04/2016 16:46,BITF,BTC/USD,419.96,419.96,419.96,419.96,0.02204998
03/04/2016 16:47,BITF,BTC/USD,419.96,419.96,419.96,419.96,0
03/04/2016 16:48,BITF,BTC/USD,420,420,420,420,0.07
03/04/2016 16:49,BITF,BTC/USD,419.97,420,419.97,419.98,14.9929
03/04/2016 16:50,BITF,BTC/USD,419.98,419.98,419.98,419.98,2
03/04/2016 16:51,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 16:52,BITF,BTC/USD,419.98,419.98,419.98,419.98,0.23581776
03/04/2016 16:53,BITF,BTC/USD,419.98,419.98,419.91,419.93,5.01012026
03/04/2016 16:54,BITF,BTC/USD,419.91,419.98,419.91,419.98,0.09573504
03/04/2016 16:55,BITF,BTC/USD,419.98,419.98,419.98,419.98,0.12726446
03/04/2016 16:56,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 16:57,BITF,BTC/USD,419.91,419.91,419.81,419.81,0.07071597
03/04/2016 16:58,BITF,BTC/USD,419.98,419.98,419.98,419.98,0.1725
03/04/2016 16:59,BITF,BTC/USD,419.91,419.91,419.91,419.91,0.47736069
03/04/2016 17:00,BITF,BTC/USD,419.95,419.98,419.95,419.98,0.06
03/04/2016 17:01,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 17:02,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 17:03,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 17:04,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 17:05,BITF,BTC/USD,419.98,419.98,419.98,419.98,0.3
03/04/2016 17:06,BITF,BTC/USD,419.98,419.98,419.98,419.98,0
03/04/2016 17:07,BITF,BTC/USD,419.98,419.98,419.98,419.98,0.55954446
03/04/2016 17:08,BITF,BTC/USD,419.91,419.91,419.76,419.81,5.13687538
